Education,South,Gender,Experience,Union,Wage,Age,Race,Occupation,Sector,Married
12,Not_South,Female,38,Non_Union,6.28,56,White,Other,Manufacturing,Married
10,South,Male,41,Union,6.75,57,Other,Other,Manufacturing,Married
11,South,Male,3,Non_Union,3.35,20,Other,Other,Manufacturing,Unmarried
14,Not_South,Male,20,Union,16,40,White,Other,Other,Married
10,Not_South,Male,15,Non_Union,5.25,31,White,Other,Other,Married
8,South,Male,8,Non_Union,3.5,22,Hispanic,Other,Manufacturing,Married
8,South,Female,39,Non_Union,4.22,53,White,Other,Manufacturing,Married
6,Not_South,Female,43,Union,3,55,Hispanic,Other,Manufacturing,Married
11,South,Female,25,Union,4,42,White,Other,Manufacturing,Married
12,Not_South,Male,11,Union,10,29,White,Other,Other,Married
12,Not_South,Male,12,Non_Union,5,30,Other,Other,Other,Married
12,South,Male,35,Union,16,53,White,Other,Manufacturing,Married
14,Not_South,Male,14,Non_Union,13.98,34,White,Other,Other,Unmarried
12,Not_South,Male,16,Union,13.26,34,White,Other,Other,Married
10,Not_South,Female,44,Union,6.1,60,White,Other,Manufacturing,Unmarried
16,South,Female,13,Non_Union,3.75,35,White,Other,Other,Unmarried
13,Not_South,Male,8,Union,9,27,Other,Other,Manufacturing,Unmarried
12,Not_South,Male,13,Non_Union,9.45,31,White,Other,Manufacturing,Unmarried
11,Not_South,Male,18,Union,5.5,35,White,Other,Other,Married
12,Not_South,Female,18,Non_Union,8.93,36,White,Other,Other,Married
12,South,Female,6,Non_Union,6.25,24,White,Other,Other,Unmarried
11,South,Male,37,Union,9.75,54,White,Other,Manufacturing,Married
12,South,Male,2,Non_Union,6.73,20,White,Other,Manufacturing,Married
12,Not_South,Male,23,Non_Union,7.78,41,White,Other,Manufacturing,Married
12,Not_South,Male,1,Non_Union,2.85,19,White,Other,Other,Unmarried
12,South,Female,10,Non_Union,3.35,28,Other,Other,Manufacturing,Married
12,Not_South,Male,23,Non_Union,19.98,41,White,Other,Manufacturing,Married
12,Not_South,Male,8,Union,8.5,26,Other,Other,Other,Married
15,Not_South,Female,9,Non_Union,9.75,30,White,Other,Manufacturing,Married
12,Not_South,Male,33,Union,15,51,White,Other,Construction,Married
12,Not_South,Female,19,Non_Union,8,37,White,Other,Manufacturing,Married
13,Not_South,Male,14,Non_Union,11.25,33,White,Other,Other,Married
11,Not_South,Male,13,Union,14,30,White,Other,Other,Married
10,Not_South,Male,12,Non_Union,10,28,White,Other,Construction,Married
12,Not_South,Male,8,Non_Union,6.5,26,White,Other,Other,Unmarried
12,Not_South,Male,23,Non_Union,9.83,41,White,Other,Manufacturing,Married
14,Not_South,Female,13,Non_Union,18.5,33,White,Other,Manufacturing,Unmarried
12,South,Male,9,Non_Union,12.5,27,White,Other,Other,Married
14,Not_South,Male,21,Union,26,41,White,Other,Other,Married
5,South,Male,44,Non_Union,14,55,White,Other,Construction,Married
12,Not_South,Male,4,Union,10.5,22,White,Other,Other,Married
8,Not_South,Male,42,Non_Union,11,56,White,Other,Manufacturing,Married
13,Not_South,Male,10,Union,12.47,29,White,Other,Other,Married
12,Not_South,Male,11,Non_Union,12.5,29,White,Other,Construction,Unmarried
12,Not_South,Male,40,Union,15,58,White,Other,Construction,Married
12,Not_South,Male,8,Non_Union,6,26,White,Other,Construction,Unmarried
11,South,Male,29,Non_Union,9.5,46,White,Other,Construction,Married
16,Not_South,Male,3,Union,5,25,White,Other,Other,Unmarried
11,Not_South,Male,11,Non_Union,3.75,28,White,Other,Construction,Unmarried
12,Not_South,Male,12,Union,12.57,30,White,Other,Other,Married
8,Not_South,Female,22,Non_Union,6.88,36,Hispanic,Other,Other,Married
12,Not_South,Male,12,Non_Union,5.5,30,White,Other,Other,Married
12,Not_South,Male,7,Union,7,25,White,Other,Other,Married
12,Not_South,Female,15,Non_Union,4.5,33,White,Other,Manufacturing,Unmarried
12,Not_South,Male,28,Non_Union,6.5,46,White,Other,Other,Married
12,South,Male,20,Union,12,38,White,Other,Manufacturing,Married
12,South,Male,6,Non_Union,5,24,White,Other,Construction,Unmarried
12,South,Male,5,Non_Union,6.5,23,White,Other,Manufacturing,Unmarried
9,South,Female,30,Non_Union,6.8,45,White,Other,Manufacturing,Married
13,Not_South,Male,18,Non_Union,8.75,37,White,Other,Other,Married
12,South,Female,6,Non_Union,3.75,24,Other,Other,Manufacturing,Married
12,South,Male,16,Non_Union,4.5,34,Hispanic,Other,Other,Unmarried
12,South,Male,1,Union,6,19,Hispanic,Other,Other,Unmarried
12,Not_South,Male,3,Non_Union,5.5,21,White,Other,Manufacturing,Unmarried
12,Not_South,Male,8,Non_Union,13,26,White,Other,Other,Married
14,Not_South,Male,2,Non_Union,5.65,22,White,Other,Manufacturing,Unmarried
9,Not_South,Male,16,Non_Union,4.8,31,Other,Other,Manufacturing,Unmarried
10,South,Male,9,Non_Union,7,25,White,Other,Construction,Married
12,Not_South,Male,2,Non_Union,5.25,20,White,Other,Other,Unmarried
7,South,Male,43,Non_Union,3.35,56,White,Other,Manufacturing,Married
9,Not_South,Male,38,Non_Union,8.5,53,White,Other,Manufacturing,Married
12,Not_South,Male,9,Non_Union,6,27,White,Other,Other,Married
12,South,Male,12,Non_Union,6.75,30,White,Other,Other,Married
12,Not_South,Male,18,Non_Union,8.89,36,White,Other,Manufacturing,Married
11,Not_South,Male,15,Union,14.21,32,White,Other,Manufacturing,Unmarried
11,South,Male,28,Union,10.78,45,Other,Other,Construction,Married
10,South,Male,27,Union,8.9,43,White,Other,Construction,Married
12,South,Male,38,Non_Union,7.5,56,White,Other,Other,Married
12,Not_South,Female,3,Non_Union,4.5,21,White,Other,Manufacturing,Unmarried
12,Not_South,Male,41,Union,11.25,59,White,Other,Other,Married
12,South,Male,16,Union,13.45,34,White,Other,Other,Married
13,South,Male,7,Non_Union,6,26,White,Other,Manufacturing,Married
6,South,Female,33,Non_Union,4.62,45,Other,Other,Manufacturing,Unmarried
14,Not_South,Male,25,Non_Union,10.58,45,White,Other,Manufacturing,Married
12,South,Male,5,Non_Union,5,23,White,Other,Other,Married
14,South,Male,17,Non_Union,8.2,37,Other,Other,Other,Unmarried
12,South,Male,1,Non_Union,6.25,19,White,Other,Other,Unmarried
12,Not_South,Male,13,Non_Union,8.5,31,White,Other,Manufacturing,Married
16,Not_South,Male,18,Non_Union,24.98,40,White,Management,Other,Married
14,South,Male,21,Non_Union,16.65,41,White,Management,Other,Married
14,Not_South,Male,2,Non_Union,6.25,22,White,Management,Other,Unmarried
12,South,Female,4,Non_Union,4.55,22,Hispanic,Management,Other,Unmarried
12,South,Female,30,Non_Union,11.25,48,Hispanic,Management,Other,Married
13,Not_South,Male,32,Non_Union,21.25,51,White,Management,Other,Unmarried
17,Not_South,Female,13,Non_Union,12.65,36,White,Management,Other,Married
12,Not_South,Male,17,Non_Union,7.5,35,White,Management,Other,Unmarried
14,Not_South,Female,26,Non_Union,10.25,46,White,Management,Other,Married
16,Not_South,Male,9,Non_Union,3.35,31,White,Management,Other,Unmarried
16,Not_South,Male,8,Non_Union,13.45,30,Other,Management,Other,Unmarried
15,Not_South,Male,1,Union,4.84,22,White,Management,Other,Married
17,South,Male,32,Non_Union,26.29,55,White,Management,Other,Married
12,Not_South,Female,24,Non_Union,6.58,42,White,Management,Other,Married
14,Not_South,Female,1,Non_Union,44.5,21,White,Management,Other,Unmarried
12,Not_South,Male,42,Non_Union,15,60,White,Management,Manufacturing,Married
16,Not_South,Female,3,Non_Union,11.25,25,Other,Management,Manufacturing,Unmarried
12,Not_South,Female,32,Non_Union,7,50,White,Management,Other,Married
14,Not_South,Male,22,Non_Union,10,42,Other,Management,Other,Unmarried
16,Not_South,Male,18,Non_Union,14.53,40,White,Management,Other,Married
18,Not_South,Female,19,Non_Union,20,43,White,Management,Other,Married
15,Not_South,Male,12,Non_Union,22.5,33,White,Management,Other,Married
12,Not_South,Female,42,Non_Union,3.64,60,White,Management,Other,Married
12,South,Male,34,Non_Union,10.62,52,White,Management,Other,Married
18,Not_South,Male,29,Non_Union,24.98,53,White,Management,Other,Married
16,South,Male,8,Non_Union,6,30,White,Management,Other,Unmarried
18,Not_South,Male,13,Non_Union,19,37,White,Management,Manufacturing,Unmarried
16,Not_South,Male,10,Non_Union,13.2,32,White,Management,Other,Unmarried
16,Not_South,Male,22,Non_Union,22.5,44,White,Management,Other,Married
16,South,Male,10,Non_Union,15,32,White,Management,Other,Married
17,Not_South,Female,15,Non_Union,6.88,38,White,Management,Other,Married
12,Not_South,Male,26,Non_Union,11.84,44,White,Management,Other,Married
14,Not_South,Male,16,Non_Union,16.14,36,White,Management,Other,Unmarried
18,Not_South,Female,14,Non_Union,13.95,38,White,Management,Other,Married
12,Not_South,Female,38,Non_Union,13.16,56,White,Management,Other,Married
12,South,Male,14,Non_Union,5.3,32,Other,Management,Other,Married
12,Not_South,Female,7,Non_Union,4.5,25,White,Management,Other,Married
18,South,Female,13,Non_Union,10,37,White,Management,Other,Unmarried
10,Not_South,Male,20,Non_Union,10,36,White,Management,Other,Married
16,Not_South,Male,7,Union,10,29,Hispanic,Management,Other,Married
16,Not_South,Female,26,Non_Union,9.37,48,White,Management,Other,Married
16,Not_South,Male,14,Non_Union,5.8,36,White,Management,Other,Married
13,Not_South,Male,36,Non_Union,17.86,55,White,Management,Other,Unmarried
12,Not_South,Male,24,Non_Union,1,42,White,Management,Other,Married
14,South,Male,41,Non_Union,8.8,61,White,Management,Other,Married
16,Not_South,Male,7,Non_Union,9,29,Other,Management,Other,Married
17,South,Male,14,Non_Union,18.16,37,White,Management,Other,Unmarried
12,South,Female,1,Non_Union,7.81,19,White,Management,Other,Unmarried
16,Not_South,Female,6,Non_Union,10.62,28,White,Management,Manufacturing,Married
12,Not_South,Female,3,Non_Union,4.5,21,White,Management,Other,Married
15,Not_South,Male,31,Non_Union,17.25,52,White,Management,Other,Married
13,Not_South,Female,14,Non_Union,10.5,33,White,Management,Manufacturing,Married
14,Not_South,Female,13,Non_Union,9.22,33,White,Management,Other,Married
16,Not_South,Male,26,Union,15,48,Other,Management,Manufacturing,Married
18,Not_South,Male,14,Non_Union,22.5,38,White,Management,Other,Married
13,Not_South,Female,33,Non_Union,4.55,52,White,Sales,Other,Married
12,Not_South,Male,16,Non_Union,9,34,White,Sales,Other,Married
18,Not_South,Male,10,Non_Union,13.33,34,White,Sales,Other,Married
14,Not_South,Male,22,Non_Union,15,42,White,Sales,Other,Unmarried
14,Not_South,Male,2,Non_Union,7.5,22,White,Sales,Other,Unmarried
12,South,Female,29,Non_Union,4.25,47,White,Sales,Other,Married
12,Not_South,Male,43,Non_Union,12.5,61,White,Sales,Manufacturing,Married
12,Not_South,Female,5,Non_Union,5.13,23,White,Sales,Other,Married
16,South,Female,14,Non_Union,3.35,36,Other,Sales,Other,Married
12,South,Male,28,Non_Union,11.11,46,White,Sales,Other,Married
11,South,Female,25,Non_Union,3.84,42,Other,Sales,Other,Married
12,Not_South,Female,45,Non_Union,6.4,63,White,Sales,Other,Married
14,South,Male,5,Non_Union,5.56,25,White,Sales,Other,Unmarried
12,South,Male,20,Non_Union,10,38,White,Sales,Manufacturing,Married
16,Not_South,Female,6,Non_Union,5.65,28,White,Sales,Other,Married
16,Not_South,Male,16,Non_Union,11.5,38,White,Sales,Other,Married
11,Not_South,Female,33,Non_Union,3.5,50,White,Sales,Other,Married
13,South,Female,2,Non_Union,3.35,21,White,Sales,Other,Married
12,South,Female,10,Non_Union,4.75,28,White,Sales,Other,Unmarried
14,South,Male,44,Non_Union,19.98,64,White,Sales,Other,Married
14,South,Female,6,Non_Union,3.5,26,White,Sales,Other,Married
12,Not_South,Female,15,Non_Union,4,33,White,Sales,Other,Unmarried
12,Not_South,Male,5,Non_Union,7,23,White,Sales,Other,Married
13,Not_South,Female,4,Non_Union,6.25,23,White,Sales,Manufacturing,Married
14,Not_South,Male,14,Non_Union,4.5,34,White,Sales,Other,Married
14,Not_South,Female,32,Non_Union,14.29,52,White,Sales,Other,Married
12,Not_South,Female,14,Non_Union,5,32,White,Sales,Other,Married
14,Not_South,Male,21,Non_Union,13.75,41,White,Sales,Other,Married
12,Not_South,Male,43,Union,13.71,61,White,Sales,Other,Married
12,South,Female,27,Non_Union,7.5,45,Other,Sales,Other,Married
12,Not_South,Female,4,Non_Union,3.8,22,White,Sales,Other,Unmarried
14,Not_South,Male,0,Non_Union,5,20,Hispanic,Sales,Other,Unmarried
12,South,Male,32,Non_Union,9.42,50,White,Sales,Other,Married
12,Not_South,Male,20,Non_Union,5.5,38,White,Sales,Other,Married
15,South,Male,4,Non_Union,3.75,25,White,Sales,Other,Unmarried
12,Not_South,Male,34,Non_Union,3.5,52,White,Sales,Other,Married
13,Not_South,Male,5,Non_Union,5.8,24,White,Sales,Other,Unmarried
17,Not_South,Male,13,Non_Union,12,36,White,Sales,Manufacturing,Married
14,Not_South,Female,17,Non_Union,5,37,Hispanic,Clerical,Other,Married
13,South,Female,10,Non_Union,8.75,29,White,Clerical,Other,Married
16,Not_South,Female,7,Non_Union,10,29,White,Clerical,Other,Married
12,Not_South,Female,25,Non_Union,8.5,43,White,Clerical,Other,Unmarried
12,Not_South,Female,18,Non_Union,8.63,36,Other,Clerical,Other,Married
16,Not_South,Female,27,Non_Union,9,49,White,Clerical,Manufacturing,Married
16,Not_South,Female,2,Non_Union,5.5,24,White,Clerical,Other,Unmarried
13,Not_South,Male,13,Non_Union,11.11,32,White,Clerical,Other,Married
14,Not_South,Female,24,Non_Union,10,44,White,Clerical,Other,Unmarried
18,South,Female,13,Non_Union,5.2,37,Hispanic,Clerical,Other,Married
14,Not_South,Female,15,Union,8,35,White,Clerical,Other,Unmarried
12,South,Female,12,Non_Union,3.56,30,Hispanic,Clerical,Other,Unmarried
12,Not_South,Female,24,Non_Union,5.2,42,White,Clerical,Other,Married
12,Not_South,Female,43,Non_Union,11.67,61,White,Clerical,Construction,Married
12,Not_South,Female,13,Non_Union,11.32,31,White,Clerical,Manufacturing,Married
12,South,Female,16,Non_Union,7.5,34,White,Clerical,Other,Married
11,Not_South,Female,24,Non_Union,5.5,41,White,Clerical,Other,Married
16,South,Female,4,Non_Union,5,26,White,Clerical,Other,Married
12,Not_South,Female,24,Non_Union,7.75,42,White,Clerical,Other,Married
12,Not_South,Female,45,Non_Union,5.25,63,White,Clerical,Other,Married
12,Not_South,Male,20,Union,9,38,White,Clerical,Other,Married
12,Not_South,Female,38,Non_Union,9.65,56,White,Clerical,Other,Married
18,South,Male,10,Non_Union,5.21,34,White,Clerical,Other,Married
11,Not_South,Female,16,Non_Union,7,33,Other,Clerical,Other,Married
12,South,Female,32,Non_Union,12.16,50,Other,Clerical,Other,Married
16,South,Female,2,Non_Union,5.25,24,White,Clerical,Other,Unmarried
13,South,Female,28,Non_Union,10.32,47,White,Clerical,Other,Unmarried
16,Not_South,Male,3,Non_Union,3.35,25,Other,Clerical,Other,Unmarried
13,Not_South,Female,8,Union,7.7,27,White,Clerical,Other,Unmarried
12,Not_South,Female,44,Non_Union,9.17,62,White,Clerical,Manufacturing,Married
12,South,Male,12,Non_Union,8.43,30,White,Clerical,Other,Married
12,South,Male,8,Non_Union,4,26,Other,Clerical,Other,Married
12,Not_South,Female,4,Non_Union,4.13,22,White,Clerical,Other,Married
12,South,Female,28,Non_Union,3,46,White,Clerical,Other,Married
13,South,Female,0,Non_Union,4.25,19,White,Clerical,Other,Unmarried
14,South,Male,1,Non_Union,7.53,21,White,Clerical,Other,Unmarried
14,Not_South,Female,12,Non_Union,10.53,32,White,Clerical,Manufacturing,Married
12,Not_South,Female,39,Non_Union,5,57,White,Clerical,Other,Married
12,Not_South,Female,24,Non_Union,15.03,42,White,Clerical,Other,Married
17,Not_South,Female,32,Non_Union,11.25,55,Other,Clerical,Other,Married
16,Not_South,Male,4,Non_Union,6.25,26,Other,Clerical,Other,Unmarried
12,Not_South,Female,25,Non_Union,3.5,43,Other,Clerical,Other,Unmarried
12,Not_South,Male,8,Non_Union,6.85,26,Other,Clerical,Other,Unmarried
13,Not_South,Female,16,Non_Union,12.5,35,White,Clerical,Other,Married
12,South,Male,5,Non_Union,12,23,White,Clerical,Other,Unmarried
13,Not_South,Male,31,Non_Union,6,50,White,Clerical,Other,Unmarried
12,Not_South,Female,25,Non_Union,9.5,43,White,Clerical,Other,Unmarried
12,Not_South,Female,15,Non_Union,4.1,33,White,Clerical,Other,Married
14,South,Female,15,Non_Union,10.43,35,White,Clerical,Other,Married
12,Not_South,Female,0,Non_Union,5,18,White,Clerical,Other,Unmarried
12,Not_South,Male,19,Non_Union,7.69,37,White,Clerical,Other,Married
12,Not_South,Female,21,Non_Union,5.5,39,Other,Clerical,Other,Unmarried
12,Not_South,Female,6,Non_Union,6.4,24,White,Clerical,Other,Unmarried
12,Not_South,Female,14,Union,12.5,32,White,Clerical,Other,Married
13,Not_South,Female,30,Non_Union,6.25,49,White,Clerical,Other,Married
12,Not_South,Female,8,Non_Union,8,26,White,Clerical,Other,Unmarried
9,Not_South,Male,33,Union,9.6,48,White,Clerical,Other,Unmarried
13,Not_South,Male,16,Non_Union,9.1,35,Hispanic,Clerical,Other,Unmarried
12,South,Female,20,Non_Union,7.5,38,White,Clerical,Other,Unmarried
13,South,Female,6,Non_Union,5,25,White,Clerical,Other,Married
12,Not_South,Female,10,Union,7,28,White,Clerical,Other,Married
13,South,Female,1,Non_Union,3.55,20,White,Clerical,Other,Unmarried
12,South,Male,2,Non_Union,8.5,20,Other,Clerical,Other,Unmarried
13,South,Female,0,Non_Union,4.5,19,White,Clerical,Other,Unmarried
16,Not_South,Male,17,Non_Union,7.88,39,Other,Clerical,Other,Married
12,Not_South,Female,8,Non_Union,5.25,26,White,Clerical,Other,Unmarried
12,South,Male,4,Non_Union,5,22,White,Clerical,Other,Unmarried
12,Not_South,Female,15,Non_Union,9.33,33,White,Clerical,Other,Unmarried
12,Not_South,Female,29,Non_Union,10.5,47,White,Clerical,Other,Married
12,South,Female,23,Non_Union,7.5,41,Other,Clerical,Other,Married
12,South,Female,39,Non_Union,9.5,57,White,Clerical,Other,Married
12,South,Female,14,Non_Union,9.6,32,White,Clerical,Other,Married
17,South,Female,6,Non_Union,5.87,29,Other,Clerical,Other,Unmarried
14,South,Male,12,Union,11.02,32,White,Clerical,Other,Married
12,South,Female,26,Non_Union,5,44,White,Clerical,Other,Unmarried
14,Not_South,Female,32,Non_Union,5.62,52,White,Clerical,Other,Married
15,Not_South,Female,6,Non_Union,12.5,27,White,Clerical,Other,Married
12,Not_South,Female,40,Non_Union,10.81,58,White,Clerical,Other,Married
12,Not_South,Female,18,Non_Union,5.4,36,White,Clerical,Manufacturing,Married
11,Not_South,Female,12,Non_Union,7,29,White,Clerical,Other,Unmarried
12,South,Female,36,Non_Union,4.59,54,White,Clerical,Construction,Married
12,Not_South,Female,19,Non_Union,6,37,White,Clerical,Other,Married
16,Not_South,Female,42,Non_Union,11.71,64,White,Clerical,Manufacturing,Unmarried
13,Not_South,Female,2,Non_Union,5.62,21,Hispanic,Clerical,Other,Married
12,Not_South,Female,33,Non_Union,5.5,51,White,Clerical,Other,Married
12,South,Female,14,Non_Union,4.85,32,White,Clerical,Other,Married
12,Not_South,Male,22,Non_Union,6.75,40,White,Clerical,Other,Unmarried
12,Not_South,Female,20,Non_Union,4.25,38,White,Clerical,Other,Married
12,Not_South,Female,15,Non_Union,5.75,33,White,Clerical,Other,Married
12,Not_South,Male,35,Non_Union,3.5,53,White,Clerical,Other,Married
12,Not_South,Female,7,Non_Union,3.35,25,White,Clerical,Other,Married
12,Not_South,Female,45,Non_Union,10.62,63,White,Clerical,Manufacturing,Unmarried
12,Not_South,Female,9,Non_Union,8,27,White,Clerical,Other,Unmarried
12,South,Female,2,Non_Union,4.75,20,White,Clerical,Other,Married
17,South,Male,3,Non_Union,8.5,26,White,Clerical,Other,Unmarried
14,Not_South,Female,19,Union,8.85,39,Other,Clerical,Other,Married
12,South,Female,14,Non_Union,8,32,White,Clerical,Other,Married
4,Not_South,Male,54,Non_Union,6,64,White,Service,Other,Married
14,Not_South,Male,17,Non_Union,7.14,37,White,Service,Other,Married
8,Not_South,Female,29,Non_Union,3.4,43,Other,Service,Other,Married
15,South,Female,26,Non_Union,6,47,White,Service,Other,Unmarried
2,Not_South,Male,16,Non_Union,3.75,24,Hispanic,Service,Other,Unmarried
8,Not_South,Female,29,Non_Union,8.89,43,Other,Service,Other,Unmarried
11,Not_South,Female,20,Non_Union,4.35,37,White,Service,Other,Married
10,South,Female,38,Non_Union,13.1,54,Other,Service,Other,Married
8,South,Female,37,Non_Union,4.35,51,Other,Service,Other,Married
9,Not_South,Male,48,Non_Union,3.5,63,White,Service,Other,Unmarried
12,Not_South,Female,16,Non_Union,3.8,34,White,Service,Other,Unmarried
8,Not_South,Female,38,Non_Union,5.26,52,White,Service,Other,Married
14,Not_South,Male,0,Non_Union,3.35,20,Other,Service,Other,Unmarried
12,Not_South,Male,14,Union,16.26,32,Other,Service,Other,Unmarried
12,Not_South,Female,2,Non_Union,4.25,20,White,Service,Other,Married
16,Not_South,Male,21,Non_Union,4.5,43,White,Service,Other,Married
13,Not_South,Female,15,Non_Union,8,34,White,Service,Other,Married
16,Not_South,Female,20,Non_Union,4,42,White,Service,Other,Unmarried
14,Not_South,Female,12,Non_Union,7.96,32,White,Service,Other,Married
12,South,Male,7,Non_Union,4,25,Hispanic,Service,Other,Unmarried
11,Not_South,Male,4,Non_Union,4.15,21,White,Service,Other,Married
13,South,Male,9,Non_Union,5.95,28,White,Service,Other,Married
12,South,Female,43,Non_Union,3.6,61,Hispanic,Service,Other,Married
10,South,Male,19,Non_Union,8.75,35,White,Service,Other,Unmarried
8,Not_South,Female,49,Non_Union,3.4,63,White,Service,Other,Unmarried
12,Not_South,Female,38,Non_Union,4.28,56,White,Service,Other,Married
12,Not_South,Female,13,Non_Union,5.35,31,White,Service,Other,Married
12,Not_South,Female,14,Non_Union,5,32,White,Service,Other,Married
12,Not_South,Male,20,Non_Union,7.65,38,White,Service,Other,Unmarried
12,Not_South,Female,7,Non_Union,6.94,25,White,Service,Other,Unmarried
12,Not_South,Female,9,Union,7.5,27,White,Service,Manufacturing,Married
12,Not_South,Female,6,Non_Union,3.6,24,White,Service,Other,Unmarried
12,South,Female,5,Non_Union,1.75,23,White,Service,Other,Married
13,South,Female,1,Non_Union,3.45,20,Other,Service,Other,Unmarried
14,Not_South,Male,22,Union,9.63,42,White,Service,Other,Married
12,Not_South,Female,24,Non_Union,8.49,42,White,Service,Other,Married
12,Not_South,Female,15,Union,8.99,33,White,Service,Other,Unmarried
11,South,Female,8,Non_Union,3.65,25,White,Service,Other,Married
11,South,Female,17,Non_Union,3.5,34,White,Service,Other,Married
12,South,Male,2,Non_Union,3.43,20,Other,Service,Other,Unmarried
